100000 99999
38514 85892 1000000000
97517 10121 1000000000
7197 60545 1000000000
26742 71828 1000000000
45826 32979 1000000000
77747 80625 1000000000
26436 66948 1000000000
46273 73526 1000000000
21941 13383 1000000000
30024 82869 1000000000
90484 33895 1000000000
40288 7990 1000000000
25625 87059 1000000000
15140 57799 1000000000
84781 77446 1000000000
84612 84930 1000000000
78800 22297 1000000000
88061 90383 1000000000
79454 78244 1000000000
84343 17523 1000000000
17126 60319 1000000000
91677 61098 1000000000
20267 83512 1000000000
16346 32881 1000000000
51552 5903 1000000000
35860 87694 1000000000
20090 97515 1000000000
50285 82198 1000000000
20732 11616 1000000000
41971 70774 1000000000
94314 35042 1000000000
39639 827 1000000000
12734 92546 1000000000
76853 88802 1000000000
44221 68288 1000000000
89861 93120 1000000000
62573 32772 1000000000
44898 20562 1000000000
36583 36468 1000000000
51345 85251 1000000000
85653 35121 1000000000
48543 58003 1000000000
49950 39695 1000000000
51126 36778 1000000000
94162 8308 1000000000
7479 85155 1000000000
41870 76401 1000000000
94379 49623 1000000000
16670 26170 1000000000
64145 32161 1000000000
2573 69882 1000000000
11585 41860 1000000000
17674 68745 1000000000
81501 25056 1000000000
31497 58199 1000000000
41399 94647 1000000000
66636 69314 1000000000
15530 93519 1000000000
62417 4022 1000000000
378 32190 1000000000
72773 11843 1000000000
73734 46562 1000000000
56574 76790 1000000000
11766 11476 1000000000
46828 71030 1000000000
21276 24197 1000000000
68625 40555 1000000000
92883 88617 1000000000
8748 19850 1000000000
67390 62363 1000000000
86537 49257 1000000000
4317 69854 1000000000
77033 89241 1000000000
81359 42749 1000000000
48725 43084 1000000000
27394 49205 1000000000
30335 51754 1000000000
12159 58745 1000000000
90043 6963 1000000000
92996 28354 1000000000
38805 38301 1000000000
43224 58546 1000000000
83459 7976 1000000000
28463 31588 1000000000
39584 17675 1000000000
60545 70130 1000000000
21302 75567 1000000000
98016 50748 1000000000
10752 7520 1000000000
547 93636 1000000000
19220 62648 1000000000
37082 95899 1000000000
79827 4010 1000000000
58672 65174 1000000000
47440 94499 1000000000
66781 46053 1000000000
8915 39397 1000000000
59873 51656 1000000000
99476 71443 1000000000
39393 5457 1000000000
32696 64256 1000000000
84991 59783 1000000000
26186 25756 1000000000
62975 36569 1000000000
68807 76180 1000000000
8126 3407 1000000000
72011 78582 1000000000
40196 61622 1000000000
38876 90115 1000000000
35269 98541 1000000000
22352 98148 1000000000
17925 3220 1000000000
67337 14831 1000000000
19677 2324 1000000000
4789 66305 1000000000
12018 16250 1000000000
35685 91878 1000000000
36166 39936 1000000000
89830 14985 1000000000
78605 88616 1000000000
46855 37418 1000000000
63359 7716 1000000000
42403 45700 1000000000
93075 91060 1000000000
14333 23253 1000000000
17555 14318 1000000000
78149 7723 1000000000
67756 57298 1000000000
77465 18493 1000000000
55589 54396 1000000000
14223 72060 1000000000
50824 12985 1000000000
5597 25834 1000000000
47617 17074 1000000000
40061 62103 1000000000
89690 21952 1000000000
56589 45440 1000000000
30069 69410 1000000000
9704 44892 1000000000
70200 16063 1000000000
92852 21034 1000000000
71219 26235 1000000000
26583 53962 1000000000
95666 55496 1000000000
91450 92842 1000000000
13352 21511 1000000000
88595 58448 1000000000
62293 13225 1000000000
30677 32240 1000000000
47228 78741 1000000000
2476 38022 1000000000
37169 69765 1000000000
24046 48478 1000000000
81462 96792 1000000000
12752 75311 1000000000
63351 70754 1000000000
58120 40493 1000000000
61097 44138 1000000000
7203 27865 1000000000
48140 97983 1000000000
42249 75388 1000000000
60241 5663 1000000000
3970 1440 1000000000
3768 599 1000000000
37024 50641 1000000000
27485 86314 1000000000
93383 21946 1000000000
80775 53641 1000000000
59434 11918 1000000000
33355 44117 1000000000
14164 74124 1000000000
62734 4897 1000000000
67283 219 1000000000
17422 91839 1000000000
45537 36583 1000000000
83042 85331 1000000000
13136 43924 1000000000
75585 22109 1000000000
27583 89812 1000000000
6775 52522 1000000000
81581 97315 1000000000
44097 48257 1000000000
20149 58912 1000000000
96119 96240 1000000000
60330 22135 1000000000
26922 8898 1000000000
18755 45914 1000000000
51375 53813 1000000000
79122 58246 1000000000
74200 24771 1000000000
23306 57505 1000000000
80885 69056 1000000000
5528 10024 1000000000
74158 134 1000000000
99628 59402 1000000000
43389 63012 1000000000
78990 84350 1000000000
14606 85989 1000000000
94224 73128 1000000000
96853 59206 1000000000
32919 63312 1000000000
67150 86958 1000000000
36288 74073 1000000000
79101 50544 1000000000
84585 16473 1000000000
34555 74194 1000000000
37651 20749 1000000000
25260 60000 1000000000
50657 16907 1000000000
59816 1464 1000000000
39643 52824 1000000000
44100 29616 1000000000
44535 63130 1000000000
29517 61645 1000000000
27163 96021 1000000000
98918 26554 1000000000
65172 78332 1000000000
59553 32524 1000000000
51723 97442 1000000000
45995 52722 1000000000
72330 58634 1000000000
90395 13602 1000000000
45524 1041 1000000000
5804 33341 1000000000
16410 6659 1000000000
14779 24750 1000000000
11761 90668 1000000000
41852 97254 1000000000
10744 33152 1000000000
80482 47062 1000000000
9475 8077 1000000000
22232 34908 1000000000
41718 87446 1000000000
40816 53626 1000000000
98285 46824 1000000000
46133 63125 1000000000
41897 25311 1000000000
77174 39815 1000000000
42044 18086 1000000000
47484 31533 1000000000
74672 57499 1000000000
10729 45243 1000000000
38674 28823 1000000000
43577 66529 1000000000
74287 31931 1000000000
2515 84397 1000000000
90229 40261 1000000000
71228 2335 1000000000
55059 85834 1000000000
45246 4864 1000000000
26651 39344 1000000000
68596 28299 1000000000
76687 99673 1000000000
45736 1372 1000000000
10590 58996 1000000000
65193 65051 1000000000
48784 86573 1000000000
8476 82065 1000000000
31967 21894 1000000000
99380 60261 1000000000
24686 4277 1000000000
37191 403 1000000000
86943 29896 1000000000
40190 65718 1000000000
15897 331 1000000000
28973 35737 1000000000
7903 39163 1000000000
99555 79459 1000000000
78043 89745 1000000000
37808 31257 1000000000
47614 14435 1000000000
98722 23705 1000000000
7926 75017 1000000000
82628 75702 1000000000
53794 59843 1000000000
27681 67549 1000000000
78631 51542 1000000000
86447 98241 1000000000
81114 79251 1000000000
92367 9298 1000000000
90405 85394 1000000000
1345 20435 1000000000
18761 51032 1000000000
74685 66464 1000000000
90460 69648 1000000000
37775 25251 1000000000
85353 3295 1000000000
99543 6485 1000000000
62029 44280 1000000000
52441 35915 1000000000
85065 30425 1000000000
25568 94371 1000000000
88747 15698 1000000000
9610 63076 1000000000
33632 89840 1000000000
18505 23477 1000000000
18087 25400 1000000000
25447 31042 1000000000
44665 73897 1000000000
60623 50390 1000000000
6981 14558 1000000000
93418 95601 1000000000
19874 39661 1000000000
99127 35941 1000000000
67170 94278 1000000000
58299 73488 1000000000
43593 18611 1000000000
1221 37718 1000000000
18290 61163 1000000000
53415 68431 1000000000
98145 75603 1000000000
10304 80812 1000000000
26568 78052 1000000000
9055 2943 1000000000
30206 19331 1000000000
38850 48867 1000000000
72442 36509 1000000000
3838 3911 1000000000
64105 1315 1000000000
83800 78706 1000000000
82931 27340 1000000000
39846 20988 1000000000
70791 42623 1000000000
63311 80612 1000000000
77435 28780 1000000000
83852 95634 1000000000
43729 73154 1000000000
39955 33796 1000000000
42582 90543 1000000000
16879 17046 1000000000
90567 91955 1000000000
19108 56301 1000000000
69576 46774 1000000000
17150 67108 1000000000
7057 21390 1000000000
46492 99382 1000000000
56130 26448 1000000000
94195 99758 1000000000
83549 92456 1000000000
23024 53047 1000000000
87571 79320 1000000000
9970 26291 1000000000
2672 27888 1000000000
23092 3930 1000000000
19230 2920 1000000000
21550 98194 1000000000
61180 84726 1000000000
66340 95443 1000000000
90623 69926 1000000000
42405 73571 1000000000
6130 60658 1000000000
97249 59313 1000000000
63124 99342 1000000000
45067 47183 1000000000
39151 48163 1000000000
8112 2867 1000000000
40480 99702 1000000000
69911 4549 1000000000
35361 33579 1000000000
29651 75064 1000000000
56543 12218 1000000000
33694 56896 1000000000
68420 31298 1000000000
77632 85354 1000000000
48546 14730 1000000000
77197 91131 1000000000
94293 34021 1000000000
54796 59788 1000000000
49444 86390 1000000000
66042 1915 1000000000
28749 4970 1000000000
26736 30232 1000000000
44700 89471 1000000000
52930 36065 1000000000
99947 995 1000000000
12254 90550 1000000000
10463 72615 1000000000
5844 8719 1000000000
89098 55334 1000000000
27844 84313 1000000000
2481 42656 1000000000
19476 49371 1000000000
17660 95645 1000000000
61712 68131 1000000000
78005 6639 1000000000
34757 11499 1000000000
85974 81535 1000000000
91628 83166 1000000000
64924 20000 1000000000
22915 51624 1000000000
60652 17838 1000000000
15006 17279 1000000000
8156 64837 1000000000
61848 18961 1000000000
55273 70341 1000000000
3077 95040 1000000000
64893 94624 1000000000
48814 68452 1000000000
33520 11586 1000000000
45034 76927 1000000000
94007 66073 1000000000
6689 9198 1000000000
8954 90518 1000000000
78528 29146 1000000000
7996 86911 1000000000
58349 64016 1000000000
56691 29647 1000000000
95799 95233 1000000000
55688 78908 1000000000
50688 7896 1000000000
60022 16792 1000000000
60566 7019 1000000000
88049 38739 1000000000
48408 10897 1000000000
70826 52629 1000000000
81977 24620 1000000000
34313 83066 1000000000
21419 93980 1000000000
87006 76082 1000000000
63456 85397 1000000000
80974 77029 1000000000
52490 9944 1000000000
64010 50319 1000000000
58094 72488 1000000000
81902 37472 1000000000
909 29234 1000000000
7343 79184 1000000000
74095 25831 1000000000
8017 84184 1000000000
41218 88102 1000000000
9250 38790 1000000000
34136 97796 1000000000
56747 57409 1000000000
2350 18178 1000000000
2128 866 1000000000
48650 46372 1000000000
48951 79109 1000000000
18084 14767 1000000000
36190 26705 1000000000
70528 98393 1000000000
35027 72978 1000000000
86406 82601 1000000000
8214 64630 1000000000
65271 38691 1000000000
72463 92305 1000000000
50678 19636 1000000000
90410 11040 1000000000
85164 35780 1000000000
59986 19709 1000000000
71473 81793 1000000000
83875 41169 1000000000
70958 54209 1000000000
65495 35064 1000000000
59309 50593 1000000000
5770 43894 1000000000
40216 54914 1000000000
88344 42733 1000000000
4834 93678 1000000000
38417 87948 1000000000
34660 280 1000000000
28602 21302 1000000000
85577 14113 1000000000
75297 46315 1000000000
43521 19139 1000000000
50871 21704 1000000000
82547 47587 1000000000
9707 31198 1000000000
87735 84701 1000000000
65527 65297 1000000000
36645 59521 1000000000
45087 16247 1000000000
37502 15778 1000000000
13169 58226 1000000000
25684 71092 1000000000
46457 79954 1000000000
10155 64002 1000000000
7321 80326 1000000000
89422 83760 1000000000
33039 46977 1000000000
11103 43987 1000000000
65295 72823 1000000000
54897 381 1000000000
9631 35030 1000000000
14790 7859 1000000000
47924 98303 1000000000
7905 71609 1000000000
67356 72904 1000000000
47629 99365 1000000000
88178 56106 1000000000
92063 81796 1000000000
87530 47052 1000000000
12031 37534 1000000000
65494 88889 1000000000
85136 74427 1000000000
19034 58881 1000000000
72842 47562 1000000000
15169 95753 1000000000
70301 86694 1000000000
38464 53931 1000000000
58419 24793 1000000000
1857 71781 1000000000
82864 84585 1000000000
66132 13379 1000000000
54678 57060 1000000000
78085 50014 1000000000
3234 56099 1000000000
32850 19921 1000000000
42340 10768 1000000000
20685 37358 1000000000
89363 38069 1000000000
9127 93768 1000000000
57620 26098 1000000000
68419 79738 1000000000
41922 3027 1000000000
30821 53151 1000000000
83805 93447 1000000000
38353 96027 1000000000
19718 8233 1000000000
23129 1848 1000000000
68967 80233 1000000000
61232 23394 1000000000
70714 1231 1000000000
62311 20107 1000000000
8032 32021 1000000000
3773 28880 1000000000
98330 58693 1000000000
47231 75499 1000000000
74645 94389 1000000000
16863 51213 1000000000
62161 47595 1000000000
37945 84640 1000000000
63404 38452 1000000000
74459 72808 1000000000
81558 54762 1000000000
55701 90054 1000000000
74997 11172 1000000000
4532 86364 1000000000
95484 3034 1000000000
51304 51048 1000000000
80529 15230 1000000000
50269 28939 1000000000
33757 34348 1000000000
60760 83800 1000000000
45907 44672 1000000000
86029 23369 1000000000
67332 80829 1000000000
26898 18185 1000000000
38650 91270 1000000000
14734 74658 1000000000
47528 2493 1000000000
79053 59695 1000000000
40988 89037 1000000000
55868 68208 1000000000
56201 61391 1000000000
51158 26373 1000000000
99355 4765 1000000000
42419 2801 1000000000
84084 77770 1000000000
56577 27037 1000000000
74383 81709 1000000000
6048 59955 1000000000
30145 35192 1000000000
28477 61950 1000000000
76872 82426 1000000000
88817 86688 1000000000
42465 37392 1000000000
72241 55542 1000000000
86928 49134 1000000000
66935 85336 1000000000
78955 53451 1000000000
26385 50126 1000000000
64422 17271 1000000000
83847 75284 1000000000
45229 1917 1000000000
65727 23440 1000000000
90949 88922 1000000000
24023 26472 1000000000
82997 62581 1000000000
95204 50130 1000000000
51697 71972 1000000000
37246 84652 1000000000
40319 74861 1000000000
21602 6572 1000000000
79132 5919 1000000000
54177 70748 1000000000
12562 57441 1000000000
14481 22008 1000000000
51661 62342 1000000000
51466 7586 1000000000
38963 98994 1000000000
72396 75554 1000000000
95222 51814 1000000000
83395 54173 1000000000
28260 31072 1000000000
58389 95800 1000000000
60840 55974 1000000000
98451 45128 1000000000
67122 62980 1000000000
8076 4356 1000000000
13005 54145 1000000000
58512 56108 1000000000
14257 43470 1000000000
98304 20272 1000000000
35182 44237 1000000000
24984 67001 1000000000
13265 86111 1000000000
93641 41359 1000000000
8939 19175 1000000000
66868 5052 1000000000
22666 61217 1000000000
57779 23268 1000000000
62893 51287 1000000000
39845 15067 1000000000
16322 95994 1000000000
82076 51818 1000000000
29204 15534 1000000000
51946 93798 1000000000
3186 45418 1000000000
38390 82099 1000000000
98503 64769 1000000000
16977 62130 1000000000
18841 70242 1000000000
98320 86952 1000000000
57207 17599 1000000000
54619 60373 1000000000
69994 25082 1000000000
57102 17735 1000000000
37342 83795 1000000000
86091 66651 1000000000
11864 21961 1000000000
5207 57990 1000000000
71447 79097 1000000000
7674 81304 1000000000
44581 46498 1000000000
47650 7523 1000000000
16556 18502 1000000000
30352 44148 1000000000
2344 63573 1000000000
92100 33165 1000000000
69988 76047 1000000000
36971 20600 1000000000
56287 53690 1000000000
63127 84831 1000000000
45027 95019 1000000000
29287 46301 1000000000
68605 58041 1000000000
87146 32107 1000000000
24868 75062 1000000000
78809 42772 1000000000
50510 88963 1000000000
47763 9372 1000000000
29231 47149 1000000000
39225 7118 1000000000
28009 80325 1000000000
66769 59458 1000000000
12089 84074 1000000000
55113 56556 1000000000
79363 65424 1000000000
48719 98041 1000000000
84120 59489 1000000000
24815 48115 1000000000
1712 99585 1000000000
51864 83187 1000000000
44980 88820 1000000000
14113 29286 1000000000
91487 91463 1000000000
9850 16573 1000000000
6785 21416 1000000000
78824 46293 1000000000
20319 58102 1000000000
28011 16975 1000000000
16324 72648 1000000000
71088 64625 1000000000
68673 56486 1000000000
89749 69490 1000000000
93576 3712 1000000000
28491 74483 1000000000
48780 49258 1000000000
60633 7727 1000000000
49642 7775 1000000000
62071 29932 1000000000
95792 90582 1000000000
63037 98998 1000000000
75818 12687 1000000000
94800 56173 1000000000
2316 70325 1000000000
37648 83657 1000000000
36803 80154 1000000000
45451 34054 1000000000
52447 43517 1000000000
36865 19977 1000000000
60086 68917 1000000000
84794 33960 1000000000
29800 70177 1000000000
32883 87736 1000000000
87283 55417 1000000000
97593 56517 1000000000
54191 33484 1000000000
90095 26339 1000000000
79653 49006 1000000000
20058 1441 1000000000
72638 63872 1000000000
