100000 100019
88750 15284 1000000000
46534 88750 1000000000
92935 46534 1000000000
12598 92935 1000000000
28077 12598 1000000000
59906 28077 1000000000
45464 59906 1000000000
11142 45464 1000000000
28437 11142 1000000000
66196 28437 1000000000
8282 66196 1000000000
82363 8282 1000000000
79554 82363 1000000000
40709 79554 1000000000
88297 40709 1000000000
47184 88297 1000000000
51872 47184 1000000000
75387 51872 1000000000
95805 75387 1000000000
68316 95805 1000000000
69937 68316 1000000000
53561 69937 1000000000
45541 53561 1000000000
31028 45541 1000000000
830 31028 1000000000
16156 830 1000000000
75258 16156 1000000000
75719 75258 1000000000
84261 75719 1000000000
39194 84261 1000000000
65322 39194 1000000000
31346 65322 1000000000
11980 31346 1000000000
16746 11980 1000000000
2743 16746 1000000000
24745 2743 1000000000
64627 24745 1000000000
54805 64627 1000000000
17016 54805 1000000000
8003 17016 1000000000
53423 8003 1000000000
88604 53423 1000000000
97786 88604 1000000000
95812 97786 1000000000
71119 95812 1000000000
59370 71119 1000000000
49232 59370 1000000000
84855 49232 1000000000
83085 84855 1000000000
20712 83085 1000000000
39161 20712 1000000000
4042 39161 1000000000
67552 4042 1000000000
31891 67552 1000000000
77037 31891 1000000000
31008 77037 1000000000
98369 31008 1000000000
96953 98369 1000000000
14184 96953 1000000000
76124 14184 1000000000
7320 76124 1000000000
58189 7320 1000000000
88284 58189 1000000000
26692 88284 1000000000
23840 26692 1000000000
65789 23840 1000000000
79025 65789 1000000000
9076 79025 1000000000
23493 9076 1000000000
88624 23493 1000000000
29649 88624 1000000000
65439 29649 1000000000
50779 65439 1000000000
68528 50779 1000000000
69202 68528 1000000000
62504 69202 1000000000
41146 62504 1000000000
4234 41146 1000000000
59640 4234 1000000000
68535 59640 1000000000
49327 68535 1000000000
2351 49327 1000000000
69497 2351 1000000000
2148 69497 1000000000
89062 2148 1000000000
12753 89062 1000000000
15611 12753 1000000000
86873 15611 1000000000
12758 86873 1000000000
77264 12758 1000000000
40526 77264 1000000000
71408 40526 1000000000
98403 71408 1000000000
43217 98403 1000000000
54767 43217 1000000000
58804 54767 1000000000
25467 58804 1000000000
26587 25467 1000000000
50004 26587 1000000000
36139 50004 1000000000
9474 36139 1000000000
20012 9474 1000000000
68784 20012 1000000000
38315 68784 1000000000
94514 38315 1000000000
37059 94514 1000000000
72505 37059 1000000000
28765 72505 1000000000
84226 28765 1000000000
97222 84226 1000000000
60050 97222 1000000000
3809 60050 1000000000
27475 3809 1000000000
28217 27475 1000000000
48545 28217 1000000000
65764 48545 1000000000
35754 65764 1000000000
20205 35754 1000000000
34791 20205 1000000000
34214 34791 1000000000
65517 34214 1000000000
89729 65517 1000000000
96940 89729 1000000000
99554 96940 1000000000
69639 99554 1000000000
42804 69639 1000000000
83308 42804 1000000000
37135 83308 1000000000
49481 37135 1000000000
30863 49481 1000000000
23896 30863 1000000000
6638 23896 1000000000
95359 6638 1000000000
95089 95359 1000000000
91156 95089 1000000000
17251 91156 1000000000
60428 17251 1000000000
32205 60428 1000000000
5111 32205 1000000000
88481 5111 1000000000
39654 88481 1000000000
4119 39654 1000000000
27212 4119 1000000000
50912 27212 1000000000
40652 50912 1000000000
93145 40652 1000000000
80705 93145 1000000000
51175 80705 1000000000
9263 51175 1000000000
73109 9263 1000000000
80741 73109 1000000000
40807 80741 1000000000
37951 40807 1000000000
27132 37951 1000000000
76160 27132 1000000000
60043 76160 1000000000
56795 60043 1000000000
49282 56795 1000000000
15942 49282 1000000000
35691 15942 1000000000
12566 35691 1000000000
90321 12566 1000000000
93604 90321 1000000000
46320 93604 1000000000
11738 46320 1000000000
48257 11738 1000000000
69431 48257 1000000000
53067 69431 1000000000
21625 53067 1000000000
75088 21625 1000000000
98311 75088 1000000000
8773 98311 1000000000
44514 8773 1000000000
34366 44514 1000000000
92838 34366 1000000000
75152 92838 1000000000
75376 75152 1000000000
15291 75376 1000000000
45391 15291 1000000000
84742 45391 1000000000
85399 84742 1000000000
21180 85399 1000000000
66636 21180 1000000000
73768 66636 1000000000
25083 73768 1000000000
44101 25083 1000000000
93566 44101 1000000000
70956 93566 1000000000
70982 70956 1000000000
54960 70982 1000000000
99020 54960 1000000000
69149 99020 1000000000
7361 69149 1000000000
11905 7361 1000000000
45002 11905 1000000000
98885 45002 1000000000
90698 98885 1000000000
59051 90698 1000000000
49994 59051 1000000000
65034 49994 1000000000
14533 65034 1000000000
56564 14533 1000000000
21546 56564 1000000000
5638 21546 1000000000
45506 5638 1000000000
18310 45506 1000000000
32889 18310 1000000000
13123 32889 1000000000
35731 13123 1000000000
28968 35731 1000000000
39711 28968 1000000000
53076 39711 1000000000
94557 53076 1000000000
16143 94557 1000000000
41996 16143 1000000000
17125 41996 1000000000
71152 17125 1000000000
45763 71152 1000000000
92500 45763 1000000000
61253 92500 1000000000
35642 61253 1000000000
58931 35642 1000000000
30121 58931 1000000000
89795 30121 1000000000
97249 89795 1000000000
30386 97249 1000000000
12104 30386 1000000000
51849 12104 1000000000
73032 51849 1000000000
93324 73032 1000000000
54012 93324 1000000000
95955 54012 1000000000
66047 95955 1000000000
78971 66047 1000000000
44124 78971 1000000000
87603 44124 1000000000
92037 87603 1000000000
97784 92037 1000000000
18570 97784 1000000000
41932 18570 1000000000
82881 41932 1000000000
34560 82881 1000000000
25214 34560 1000000000
81749 25214 1000000000
5004 81749 1000000000
5114 5004 1000000000
51161 5114 1000000000
67774 51161 1000000000
27702 67774 1000000000
93186 27702 1000000000
62832 93186 1000000000
68993 62832 1000000000
81115 68993 1000000000
13693 81115 1000000000
86146 13693 1000000000
24310 86146 1000000000
51989 24310 1000000000
72250 51989 1000000000
2327 72250 1000000000
9358 2327 1000000000
19261 9358 1000000000
71424 19261 1000000000
11881 71424 1000000000
41401 11881 1000000000
48925 41401 1000000000
55840 48925 1000000000
5769 55840 1000000000
25399 5769 1000000000
56580 25399 1000000000
91368 56580 1000000000
50338 91368 1000000000
6396 50338 1000000000
79602 6396 1000000000
86790 79602 1000000000
66166 86790 1000000000
7948 66166 1000000000
89 7948 1000000000
38246 89 1000000000
36626 38246 1000000000
76843 36626 1000000000
70665 76843 1000000000
79438 70665 1000000000
99963 79438 1000000000
41342 99963 1000000000
21341 41342 1000000000
50568 21341 1000000000
99004 50568 1000000000
1262 99004 1000000000
29329 1262 1000000000
77299 29329 1000000000
90778 77299 1000000000
2262 90778 1000000000
41118 2262 1000000000
58826 41118 1000000000
30593 58826 1000000000
47250 30593 1000000000
23130 47250 1000000000
44460 23130 1000000000
4962 44460 1000000000
9885 4962 1000000000
51922 9885 1000000000
83780 51922 1000000000
18144 83780 1000000000
33980 18144 1000000000
73442 33980 1000000000
68452 73442 1000000000
79689 68452 1000000000
26012 79689 1000000000
84880 26012 1000000000
65791 84880 1000000000
78312 65791 1000000000
59206 78312 1000000000
67758 59206 1000000000
98754 67758 1000000000
22422 98754 1000000000
4008 22422 1000000000
38137 4008 1000000000
46562 38137 1000000000
18462 46562 1000000000
33778 18462 1000000000
78806 33778 1000000000
66944 78806 1000000000
60636 66944 1000000000
21279 60636 1000000000
30018 21279 1000000000
27367 30018 1000000000
36276 27367 1000000000
55240 36276 1000000000
93108 55240 1000000000
40429 93108 1000000000
71669 40429 1000000000
74389 71669 1000000000
16819 74389 1000000000
39869 16819 1000000000
52584 39869 1000000000
97540 52584 1000000000
35088 97540 1000000000
98150 35088 1000000000
13009 98150 1000000000
91801 13009 1000000000
18275 91801 1000000000
7325 18275 1000000000
28802 7325 1000000000
27290 28802 1000000000
97148 27290 1000000000
60347 97148 1000000000
23189 60347 1000000000
25235 23189 1000000000
61824 25235 1000000000
61557 61824 1000000000
46384 61557 1000000000
44621 46384 1000000000
31449 44621 1000000000
26511 31449 1000000000
82688 26511 1000000000
90240 82688 1000000000
16764 90240 1000000000
95505 16764 1000000000
98084 95505 1000000000
33246 98084 1000000000
39417 33246 1000000000
76500 39417 1000000000
40234 76500 1000000000
51589 40234 1000000000
601 51589 1000000000
99881 601 1000000000
42557 99881 1000000000
61637 42557 1000000000
65153 61637 1000000000
61889 65153 1000000000
61041 61889 1000000000
8875 61041 1000000000
43316 8875 1000000000
26654 43316 1000000000
7000 26654 1000000000
8375 7000 1000000000
71527 8375 1000000000
67902 71527 1000000000
54584 67902 1000000000
69520 54584 1000000000
38928 69520 1000000000
70967 38928 1000000000
80677 70967 1000000000
14877 80677 1000000000
90580 14877 1000000000
23780 90580 1000000000
52313 23780 1000000000
35064 52313 1000000000
3380 35064 1000000000
88790 3380 1000000000
84059 88790 1000000000
52559 84059 1000000000
92568 52559 1000000000
56878 92568 1000000000
66538 56878 1000000000
97910 66538 1000000000
80681 97910 1000000000
73284 80681 1000000000
40236 73284 1000000000
69183 40236 1000000000
43099 69183 1000000000
91814 43099 1000000000
34984 91814 1000000000
63294 34984 1000000000
72949 63294 1000000000
77360 72949 1000000000
2007 77360 1000000000
38327 2007 1000000000
57527 38327 1000000000
55424 57527 1000000000
29862 55424 1000000000
81234 29862 1000000000
28111 81234 1000000000
21691 28111 1000000000
45776 21691 1000000000
25284 45776 1000000000
21875 25284 1000000000
12106 21875 1000000000
86752 12106 1000000000
51521 86752 1000000000
5916 51521 1000000000
51662 5916 1000000000
47732 51662 1000000000
55123 47732 1000000000
64708 55123 1000000000
25325 64708 1000000000
48962 25325 1000000000
72386 48962 1000000000
75769 72386 1000000000
63101 75769 1000000000
24604 63101 1000000000
48591 24604 1000000000
28232 48591 1000000000
62769 28232 1000000000
20499 62769 1000000000
38060 20499 1000000000
66730 38060 1000000000
70215 66730 1000000000
97721 70215 1000000000
38668 97721 1000000000
34230 38668 1000000000
74495 34230 1000000000
82185 74495 1000000000
40870 82185 1000000000
97950 40870 1000000000
15423 97950 1000000000
28480 15423 1000000000
82325 28480 1000000000
80954 82325 1000000000
37035 80954 1000000000
86501 37035 1000000000
57806 86501 1000000000
99107 57806 1000000000
91910 99107 1000000000
93655 91910 1000000000
74086 93655 1000000000
19069 74086 1000000000
49786 19069 1000000000
37495 49786 1000000000
98881 37495 1000000000
75365 98881 1000000000
58833 75365 1000000000
49483 58833 1000000000
79064 49483 1000000000
49099 79064 1000000000
48760 49099 1000000000
72206 48760 1000000000
81054 72206 1000000000
505 81054 1000000000
33535 505 1000000000
73274 33535 1000000000
93400 73274 1000000000
3185 93400 1000000000
94050 3185 1000000000
20973 94050 1000000000
21999 20973 1000000000
91524 21999 1000000000
79586 91524 1000000000
19974 79586 1000000000
86795 19974 1000000000
87084 86795 1000000000
91712 87084 1000000000
77690 91712 1000000000
9568 77690 1000000000
20215 9568 1000000000
78358 20215 1000000000
74045 78358 1000000000
58038 74045 1000000000
6451 58038 1000000000
49193 6451 1000000000
73736 49193 1000000000
24254 73736 1000000000
75669 24254 1000000000
82824 75669 1000000000
56176 82824 1000000000
40419 56176 1000000000
81003 40419 1000000000
88195 81003 1000000000
1058 88195 1000000000
50387 1058 1000000000
8100 50387 1000000000
38496 8100 1000000000
9789 38496 1000000000
42333 9789 1000000000
17711 42333 1000000000
90667 17711 1000000000
42850 90667 1000000000
2888 42850 1000000000
66778 2888 1000000000
80916 66778 1000000000
45102 80916 1000000000
348 45102 1000000000
11856 348 1000000000
76099 11856 1000000000
39764 76099 1000000000
90582 39764 1000000000
27107 90582 1000000000
66856 27107 1000000000
25472 66856 1000000000
48613 25472 1000000000
37995 48613 1000000000
95547 37995 1000000000
73308 95547 1000000000
53216 73308 1000000000
86755 53216 1000000000
39512 86755 1000000000
93575 39512 1000000000
75388 93575 1000000000
61892 75388 1000000000
24650 61892 1000000000
63890 24650 1000000000
71274 63890 1000000000
64815 71274 1000000000
91513 64815 1000000000
40261 91513 1000000000
54528 40261 1000000000
87524 54528 1000000000
61300 87524 1000000000
83882 61300 1000000000
15703 83882 1000000000
58277 15703 1000000000
12501 58277 1000000000
25303 12501 1000000000
37833 25303 1000000000
52118 37833 1000000000
43232 52118 1000000000
93260 43232 1000000000
81992 93260 1000000000
204 81992 1000000000
49293 204 1000000000
23594 49293 1000000000
75480 23594 1000000000
60205 75480 1000000000
37923 60205 1000000000
73535 37923 1000000000
92111 73535 1000000000
8410 92111 1000000000
8713 8410 1000000000
359 8713 1000000000
14351 359 1000000000
52525 14351 1000000000
76936 52525 1000000000
63263 76936 1000000000
13132 63263 1000000000
49007 13132 1000000000
1983 49007 1000000000
56397 1983 1000000000
29085 56397 1000000000
56188 29085 1000000000
98661 56188 1000000000
33373 98661 1000000000
98476 33373 1000000000
8373 98476 1000000000
55275 8373 1000000000
25982 55275 1000000000
88226 25982 1000000000
52951 88226 1000000000
54533 52951 1000000000
60945 54533 1000000000
21070 60945 1000000000
77675 21070 1000000000
54769 77675 1000000000
69701 54769 1000000000
34641 69701 1000000000
92057 34641 1000000000
58892 92057 1000000000
71175 58892 1000000000
15131 71175 1000000000
49578 15131 1000000000
35492 49578 1000000000
13677 35492 1000000000
94667 13677 1000000000
70295 94667 1000000000
69823 70295 1000000000
82637 69823 1000000000
59117 82637 1000000000
21310 59117 1000000000
80419 21310 1000000000
66051 80419 1000000000
64884 66051 1000000000
5219 64884 1000000000
18529 5219 1000000000
23730 18529 1000000000
64202 23730 1000000000
8870 64202 1000000000
17968 8870 1000000000
49325 17968 1000000000
45862 49325 1000000000
31959 45862 1000000000
60282 31959 1000000000
76884 60282 1000000000
30437 76884 1000000000
85689 30437 1000000000
31352 85689 1000000000
42440 31352 1000000000
46331 42440 1000000000
98597 46331 1000000000
58880 98597 1000000000
20326 58880 1000000000
15035 20326 1000000000
3776 15035 1000000000
43411 3776 1000000000
59839 43411 1000000000
49368 59839 1000000000
42309 49368 1000000000
36559 42309 1000000000
43592 36559 1000000000
37004 43592 1000000000
79585 37004 1000000000
92452 79585 1000000000
59704 92452 1000000000
25000 59704 1000000000
44553 25000 1000000000
84260 44553 1000000000
65589 84260 1000000000
76080 65589 1000000000
53225 76080 1000000000
72065 53225 1000000000
37404 72065 1000000000
63910 37404 1000000000
12778 63910 1000000000
308 12778 1000000000
81576 308 1000000000
4566 81576 1000000000
65046 4566 1000000000
96350 65046 1000000000
46202 96350 1000000000
93627 46202 1000000000
9138 93627 1000000000
37163 9138 1000000000
25355 37163 1000000000
24217 25355 1000000000
31146 24217 1000000000
30910 31146 1000000000
12391 30910 1000000000
94140 12391 1000000000
74450 94140 1000000000
88272 74450 1000000000
25162 88272 1000000000
26908 25162 1000000000
31314 26908 1000000000
67562 31314 1000000000
92771 67562 1000000000
22448 92771 1000000000
25607 22448 1000000000
12384 25607 1000000000
74466 12384 1000000000
10411 74466 1000000000
21235 10411 1000000000
38181 21235 1000000000
91577 38181 1000000000
18119 91577 1000000000
48707 18119 1000000000
96861 48707 1000000000
18595 96861 1000000000
44296 18595 1000000000
35936 44296 1000000000
10042 35936 1000000000
11689 10042 1000000000
19875 11689 1000000000
86577 19875 1000000000
49529 86577 1000000000
89420 49529 1000000000
34222 89420 1000000000
73029 34222 1000000000
89667 73029 1000000000
38288 89667 1000000000
67539 38288 1000000000
87448 67539 1000000000
22505 87448 1000000000
4345 22505 1000000000
70614 4345 1000000000
67160 70614 1000000000
53940 67160 1000000000
8380 53940 1000000000
56619 8380 1000000000
53145 56619 1000000000
39530 53145 1000000000
91200 39530 1000000000
86199 91200 1000000000
10111 86199 1000000000
