100000 100019
60454 11495 1000000000
87638 60454 1000000000
55079 87638 1000000000
56484 55079 1000000000
23094 56484 1000000000
37199 23094 1000000000
64234 37199 1000000000
20977 64234 1000000000
42873 20977 1000000000
32261 42873 1000000000
77511 32261 1000000000
11236 77511 1000000000
95674 11236 1000000000
76332 95674 1000000000
82279 76332 1000000000
33805 82279 1000000000
18203 33805 1000000000
63131 18203 1000000000
86465 63131 1000000000
36370 86465 1000000000
6815 36370 1000000000
99425 6815 1000000000
76298 99425 1000000000
55862 76298 1000000000
32359 55862 1000000000
552 32359 1000000000
67778 552 1000000000
61317 67778 1000000000
2611 61317 1000000000
82257 2611 1000000000
53987 82257 1000000000
20523 53987 1000000000
36034 20523 1000000000
86346 36034 1000000000
50250 86346 1000000000
13577 50250 1000000000
53243 13577 1000000000
90858 53243 1000000000
91330 90858 1000000000
21979 91330 1000000000
43380 21979 1000000000
80183 43380 1000000000
1254 80183 1000000000
7487 1254 1000000000
3943 7487 1000000000
32683 3943 1000000000
6576 32683 1000000000
29009 6576 1000000000
14005 29009 1000000000
70258 14005 1000000000
38987 70258 1000000000
78858 38987 1000000000
45321 78858 1000000000
82113 45321 1000000000
92652 82113 1000000000
75321 92652 1000000000
75547 75321 1000000000
21693 75547 1000000000
52600 21693 1000000000
72970 52600 1000000000
66664 72970 1000000000
36113 66664 1000000000
98633 36113 1000000000
7489 98633 1000000000
23723 7489 1000000000
70970 23723 1000000000
53968 70970 1000000000
13690 53968 1000000000
1566 13690 1000000000
93123 1566 1000000000
41516 93123 1000000000
2868 41516 1000000000
51506 2868 1000000000
41007 51506 1000000000
85118 41007 1000000000
40679 85118 1000000000
72108 40679 1000000000
92967 72108 1000000000
31427 92967 1000000000
53120 31427 1000000000
44242 53120 1000000000
40528 44242 1000000000
77138 40528 1000000000
51355 77138 1000000000
25426 51355 1000000000
61239 25426 1000000000
99286 61239 1000000000
26873 99286 1000000000
62412 26873 1000000000
63861 62412 1000000000
5847 63861 1000000000
14184 5847 1000000000
35833 14184 1000000000
17902 35833 1000000000
75526 17902 1000000000
88762 75526 1000000000
96375 88762 1000000000
6240 96375 1000000000
1999 6240 1000000000
29293 1999 1000000000
33898 29293 1000000000
55919 33898 1000000000
19361 55919 1000000000
80059 19361 1000000000
50568 80059 1000000000
29597 50568 1000000000
49211 29597 1000000000
29740 49211 1000000000
47245 29740 1000000000
83461 47245 1000000000
41831 83461 1000000000
27217 41831 1000000000
83114 27217 1000000000
2337 83114 1000000000
29948 2337 1000000000
17722 29948 1000000000
50891 17722 1000000000
90890 50891 1000000000
94072 90890 1000000000
97201 94072 1000000000
48755 97201 1000000000
31549 48755 1000000000
82839 31549 1000000000
78644 82839 1000000000
85331 78644 1000000000
16989 85331 1000000000
17109 16989 1000000000
42198 17109 1000000000
12381 42198 1000000000
5026 12381 1000000000
42277 5026 1000000000
77097 42277 1000000000
74605 77097 1000000000
82421 74605 1000000000
72018 82421 1000000000
58302 72018 1000000000
74479 58302 1000000000
32644 74479 1000000000
28175 32644 1000000000
92985 28175 1000000000
62695 92985 1000000000
1771 62695 1000000000
35444 1771 1000000000
93362 35444 1000000000
82528 93362 1000000000
16620 82528 1000000000
3414 16620 1000000000
6672 3414 1000000000
1936 6672 1000000000
36387 1936 1000000000
31924 36387 1000000000
754 31924 1000000000
55921 754 1000000000
87658 55921 1000000000
99315 87658 1000000000
41158 99315 1000000000
86025 41158 1000000000
45004 86025 1000000000
82639 45004 1000000000
55567 82639 1000000000
83489 55567 1000000000
64808 83489 1000000000
78613 64808 1000000000
62340 78613 1000000000
6568 62340 1000000000
65197 6568 1000000000
34918 65197 1000000000
15605 34918 1000000000
91207 15605 1000000000
78299 91207 1000000000
60768 78299 1000000000
77624 60768 1000000000
41897 77624 1000000000
64606 41897 1000000000
2498 64606 1000000000
70062 2498 1000000000
96671 70062 1000000000
78603 96671 1000000000
99254 78603 1000000000
86339 99254 1000000000
86556 86339 1000000000
51824 86556 1000000000
35202 51824 1000000000
1473 35202 1000000000
9843 1473 1000000000
87120 9843 1000000000
62179 87120 1000000000
85986 62179 1000000000
72241 85986 1000000000
8674 72241 1000000000
31595 8674 1000000000
84166 31595 1000000000
90650 84166 1000000000
87555 90650 1000000000
61786 87555 1000000000
68785 61786 1000000000
1238 68785 1000000000
46722 1238 1000000000
76401 46722 1000000000
8777 76401 1000000000
44899 8777 1000000000
17005 44899 1000000000
80019 17005 1000000000
75652 80019 1000000000
38249 75652 1000000000
62636 38249 1000000000
67531 62636 1000000000
99515 67531 1000000000
3665 99515 1000000000
49735 3665 1000000000
78991 49735 1000000000
52669 78991 1000000000
13355 52669 1000000000
41716 13355 1000000000
17404 41716 1000000000
23548 17404 1000000000
91765 23548 1000000000
55621 91765 1000000000
3017 55621 1000000000
23511 3017 1000000000
5224 23511 1000000000
30804 5224 1000000000
59361 30804 1000000000
77692 59361 1000000000
66402 77692 1000000000
23934 66402 1000000000
12529 23934 1000000000
96927 12529 1000000000
7883 96927 1000000000
795 7883 1000000000
88946 795 1000000000
66653 88946 1000000000
97000 66653 1000000000
79772 97000 1000000000
39387 79772 1000000000
74746 39387 1000000000
46965 74746 1000000000
96263 46965 1000000000
66784 96263 1000000000
42001 66784 1000000000
10951 42001 1000000000
34770 10951 1000000000
61041 34770 1000000000
72328 61041 1000000000
1915 72328 1000000000
79321 1915 1000000000
10059 79321 1000000000
58588 10059 1000000000
28699 58588 1000000000
83482 28699 1000000000
43236 83482 1000000000
87069 43236 1000000000
97418 87069 1000000000
31697 97418 1000000000
9689 31697 1000000000
58111 9689 1000000000
39611 58111 1000000000
34554 39611 1000000000
80406 34554 1000000000
38760 80406 1000000000
78047 38760 1000000000
71733 78047 1000000000
17507 71733 1000000000
98686 17507 1000000000
33093 98686 1000000000
52816 33093 1000000000
44962 52816 1000000000
96131 44962 1000000000
43284 96131 1000000000
21196 43284 1000000000
20691 21196 1000000000
46996 20691 1000000000
27332 46996 1000000000
12935 27332 1000000000
62619 12935 1000000000
90960 62619 1000000000
43393 90960 1000000000
55765 43393 1000000000
38006 55765 1000000000
84648 38006 1000000000
56798 84648 1000000000
39913 56798 1000000000
37131 39913 1000000000
87809 37131 1000000000
66804 87809 1000000000
11914 66804 1000000000
58650 11914 1000000000
49032 58650 1000000000
45526 49032 1000000000
15331 45526 1000000000
92086 15331 1000000000
84740 92086 1000000000
13646 84740 1000000000
97647 13646 1000000000
92189 97647 1000000000
51301 92189 1000000000
82866 51301 1000000000
92076 82866 1000000000
3287 92076 1000000000
38490 3287 1000000000
93713 38490 1000000000
65546 93713 1000000000
91920 65546 1000000000
77076 91920 1000000000
85653 77076 1000000000
87037 85653 1000000000
72115 87037 1000000000
31946 72115 1000000000
96825 31946 1000000000
97562 96825 1000000000
88181 97562 1000000000
87519 88181 1000000000
84019 87519 1000000000
54555 84019 1000000000
28432 54555 1000000000
5099 28432 1000000000
20767 5099 1000000000
57590 20767 1000000000
36717 57590 1000000000
24475 36717 1000000000
16519 24475 1000000000
3476 16519 1000000000
26555 3476 1000000000
88685 26555 1000000000
39630 88685 1000000000
63392 39630 1000000000
92692 63392 1000000000
77424 92692 1000000000
74568 77424 1000000000
80933 74568 1000000000
7284 80933 1000000000
81203 7284 1000000000
15598 81203 1000000000
53701 15598 1000000000
54890 53701 1000000000
34279 54890 1000000000
75564 34279 1000000000
70161 75564 1000000000
29275 70161 1000000000
86337 29275 1000000000
92093 86337 1000000000
28860 92093 1000000000
12171 28860 1000000000
7919 12171 1000000000
40392 7919 1000000000
69142 40392 1000000000
46796 69142 1000000000
79380 46796 1000000000
43693 79380 1000000000
79443 43693 1000000000
23038 79443 1000000000
72626 23038 1000000000
92181 72626 1000000000
53873 92181 1000000000
98638 53873 1000000000
60417 98638 1000000000
66922 60417 1000000000
1364 66922 1000000000
57695 1364 1000000000
94978 57695 1000000000
23554 94978 1000000000
87920 23554 1000000000
53204 87920 1000000000
25067 53204 1000000000
51395 25067 1000000000
93919 51395 1000000000
98010 93919 1000000000
30491 98010 1000000000
31892 30491 1000000000
99265 31892 1000000000
95058 99265 1000000000
87127 95058 1000000000
21793 87127 1000000000
90032 21793 1000000000
83335 90032 1000000000
18320 83335 1000000000
30646 18320 1000000000
93211 30646 1000000000
54314 93211 1000000000
1193 54314 1000000000
62553 1193 1000000000
83158 62553 1000000000
36501 83158 1000000000
36091 36501 1000000000
72341 36091 1000000000
92751 72341 1000000000
72369 92751 1000000000
2710 72369 1000000000
69259 2710 1000000000
62278 69259 1000000000
70016 62278 1000000000
82830 70016 1000000000
9451 82830 1000000000
43896 9451 1000000000
41877 43896 1000000000
21635 41877 1000000000
46826 21635 1000000000
40097 46826 1000000000
74940 40097 1000000000
27848 74940 1000000000
80602 27848 1000000000
53212 80602 1000000000
7307 53212 1000000000
50700 7307 1000000000
77006 50700 1000000000
49811 77006 1000000000
72654 49811 1000000000
74908 72654 1000000000
55230 74908 1000000000
8705 55230 1000000000
99260 8705 1000000000
68723 99260 1000000000
34237 68723 1000000000
43676 34237 1000000000
67915 43676 1000000000
55298 67915 1000000000
89028 55298 1000000000
12070 89028 1000000000
76861 12070 1000000000
12943 76861 1000000000
85893 12943 1000000000
94944 85893 1000000000
59639 94944 1000000000
7667 59639 1000000000
17910 7667 1000000000
50507 17910 1000000000
2863 50507 1000000000
72771 2863 1000000000
60452 72771 1000000000
64162 60452 1000000000
22673 64162 1000000000
42025 22673 1000000000
28055 42025 1000000000
55087 28055 1000000000
20224 55087 1000000000
35451 20224 1000000000
85672 35451 1000000000
25467 85672 1000000000
13601 25467 1000000000
89337 13601 1000000000
31524 89337 1000000000
88398 31524 1000000000
40762 88398 1000000000
26141 40762 1000000000
76929 26141 1000000000
31326 76929 1000000000
36870 31326 1000000000
19911 36870 1000000000
77814 19911 1000000000
16531 77814 1000000000
94784 16531 1000000000
39628 94784 1000000000
68688 39628 1000000000
61344 68688 1000000000
53795 61344 1000000000
78061 53795 1000000000
42999 78061 1000000000
36177 42999 1000000000
46553 36177 1000000000
10864 46553 1000000000
80901 10864 1000000000
45266 80901 1000000000
65009 45266 1000000000
96442 65009 1000000000
51148 96442 1000000000
52578 51148 1000000000
82501 52578 1000000000
91839 82501 1000000000
73714 91839 1000000000
16736 73714 1000000000
42426 16736 1000000000
16373 42426 1000000000
88781 16373 1000000000
53370 88781 1000000000
46871 53370 1000000000
47188 46871 1000000000
75959 47188 1000000000
39594 75959 1000000000
52043 39594 1000000000
2393 52043 1000000000
33491 2393 1000000000
45701 33491 1000000000
7589 45701 1000000000
18598 7589 1000000000
31622 18598 1000000000
57852 31622 1000000000
59872 57852 1000000000
78525 59872 1000000000
78161 78525 1000000000
59219 78161 1000000000
11112 59219 1000000000
99676 11112 1000000000
2622 99676 1000000000
90378 2622 1000000000
75746 90378 1000000000
56126 75746 1000000000
49976 56126 1000000000
92290 49976 1000000000
5440 92290 1000000000
68917 5440 1000000000
8756 68917 1000000000
71401 8756 1000000000
67631 71401 1000000000
27245 67631 1000000000
85664 27245 1000000000
2408 85664 1000000000
85355 2408 1000000000
86525 85355 1000000000
11132 86525 1000000000
92697 11132 1000000000
37687 92697 1000000000
14432 37687 1000000000
18040 14432 1000000000
60910 18040 1000000000
41791 60910 1000000000
77468 41791 1000000000
62868 77468 1000000000
14033 62868 1000000000
8403 14033 1000000000
84758 8403 1000000000
88814 84758 1000000000
68153 88814 1000000000
42416 68153 1000000000
36881 42416 1000000000
14127 36881 1000000000
29144 14127 1000000000
28781 29144 1000000000
59140 28781 1000000000
57712 59140 1000000000
96459 57712 1000000000
15502 96459 1000000000
40177 15502 1000000000
99350 40177 1000000000
29774 99350 1000000000
74863 29774 1000000000
71014 74863 1000000000
16036 71014 1000000000
62026 16036 1000000000
15119 62026 1000000000
70985 15119 1000000000
55332 70985 1000000000
13395 55332 1000000000
69820 13395 1000000000
74270 69820 1000000000
42600 74270 1000000000
62671 42600 1000000000
22792 62671 1000000000
8939 22792 1000000000
2296 8939 1000000000
12878 2296 1000000000
90361 12878 1000000000
36436 90361 1000000000
98822 36436 1000000000
1860 98822 1000000000
31613 1860 1000000000
37309 31613 1000000000
65565 37309 1000000000
69655 65565 1000000000
29679 69655 1000000000
26212 29679 1000000000
64784 26212 1000000000
95654 64784 1000000000
81599 95654 1000000000
67655 81599 1000000000
79098 67655 1000000000
11901 79098 1000000000
75063 11901 1000000000
72878 75063 1000000000
20792 72878 1000000000
32974 20792 1000000000
48818 32974 1000000000
51833 48818 1000000000
43522 51833 1000000000
83956 43522 1000000000
80642 83956 1000000000
21907 80642 1000000000
55636 21907 1000000000
48500 55636 1000000000
78741 48500 1000000000
40172 78741 1000000000
1437 40172 1000000000
90570 1437 1000000000
63140 90570 1000000000
84819 63140 1000000000
91827 84819 1000000000
35084 91827 1000000000
16252 35084 1000000000
22892 16252 1000000000
25862 22892 1000000000
83455 25862 1000000000
76157 83455 1000000000
95524 76157 1000000000
12797 95524 1000000000
87124 12797 1000000000
20756 87124 1000000000
53836 20756 1000000000
2012 53836 1000000000
49142 2012 1000000000
62948 49142 1000000000
530 62948 1000000000
28779 530 1000000000
23739 28779 1000000000
64514 23739 1000000000
33741 64514 1000000000
19413 33741 1000000000
84884 19413 1000000000
43728 84884 1000000000
92422 43728 1000000000
78965 92422 1000000000
64649 78965 1000000000
76055 64649 1000000000
55231 76055 1000000000
87460 55231 1000000000
22940 87460 1000000000
86550 22940 1000000000
22900 86550 1000000000
11095 22900 1000000000
21767 11095 1000000000
69939 21767 1000000000
12137 69939 1000000000
82277 12137 1000000000
15974 82277 1000000000
7303 15974 1000000000
66737 7303 1000000000
53816 66737 1000000000
77491 53816 1000000000
5989 77491 1000000000
16899 5989 1000000000
77853 16899 1000000000
29852 77853 1000000000
14840 29852 1000000000
20344 14840 1000000000
44625 20344 1000000000
40244 44625 1000000000
14906 40244 1000000000
10137 14906 1000000000
44584 10137 1000000000
36456 44584 1000000000
55934 36456 1000000000
48535 55934 1000000000
27940 48535 1000000000
22324 27940 1000000000
84960 22324 1000000000
49642 84960 1000000000
87844 49642 1000000000
49173 87844 1000000000
48092 49173 1000000000
92172 48092 1000000000
44668 92172 1000000000
82086 44668 1000000000
70796 82086 1000000000
81586 70796 1000000000
54461 81586 1000000000
29133 54461 1000000000
11697 29133 1000000000
27956 11697 1000000000
21722 27956 1000000000
33108 21722 1000000000
29663 33108 1000000000
34880 29663 1000000000
360 34880 1000000000
31145 360 1000000000
88903 31145 1000000000
85181 88903 1000000000
27260 85181 1000000000
72116 27260 1000000000
23644 72116 1000000000
38599 23644 1000000000
88322 38599 1000000000
20045 88322 1000000000
27147 20045 1000000000
52470 27147 1000000000
304 52470 1000000000
96836 304 1000000000
76255 96836 1000000000
61327 76255 1000000000
98533 61327 1000000000
71158 98533 1000000000
1213 71158 1000000000
46663 1213 1000000000
33686 46663 1000000000
75248 33686 1000000000
95216 75248 1000000000
41197 95216 1000000000
5044 41197 1000000000
24831 5044 1000000000
29221 24831 1000000000
32389 29221 1000000000
96625 32389 1000000000
31686 96625 1000000000
46911 31686 1000000000
36684 46911 1000000000
26453 36684 1000000000
46642 26453 1000000000
36611 46642 1000000000
87171 36611 1000000000
67868 87171 1000000000
4447 67868 1000000000
12150 4447 1000000000
90777 12150 1000000000
